"go_id","go_desc","gene_count","up_count","down_count","background_count","p_value","odds_ratio","p_adj"
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0033043","regulation of organelle organization",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0033314","mitotic DNA replication checkpoint signaling",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0033962","P-body assembly",2,2,0,26,0.343281689754591,1.70625046639378,0.547797574414819
"GO:0035434","copper ion transmembrane transport",2,1,1,26,0.343281689754591,1.70625046639378,0.547797574414819
"GO:0042132","fructose 1,6-bisphosphate 1-phosphatase activity",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0042277","peptide binding",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0043254","regulation of protein-containing complex assembly",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0043424","protein histidine kinase binding",2,0,2,26,0.343281689754591,1.70625046639378,0.547797574414819
"GO:0043447","alkane biosynthetic process",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0045732","positive regulation of protein catabolic process",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0048280","vesicle fusion with Golgi apparatus",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0048437","floral organ development",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0051510","regulation of unidimensional cell growth",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0051716","cellular response to stimulus",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0060236","regulation of mitotic spindle organization",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0070300","phosphatidic acid binding",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0071897","DNA biosynthetic process",4,1,3,63,0.337835220415804,1.38842611909173,0.547797574414819
"GO:0072488","ammonium transmembrane transport",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0090113","regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0090307","mitotic spindle assembly",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0102500","beta-maltose 4-alpha-glucanotransferase activity",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0140103","catalytic activity, acting on a glycoprotein",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:1902074","response to salt",2,1,1,26,0.343281689754591,1.70625046639378,0.547797574414819
"GO:1902358","sulfate transmembrane transport",1,1,0,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",3,1,2,44,0.337127775410724,1.49834402373208,0.547797574414819
"GO:2000904","regulation of starch metabolic process",1,0,1,9,0.349136930220515,2.55882930090055,0.547797574414819
"GO:0042973","glucan endo-1,3-beta-D-glucosidase activity",3,0,3,45,0.350035362472612,1.46262134294413,0.548518462056493
"GO:0006897","endocytosis",5,1,4,84,0.353808912191341,1.29619538930567,0.554069381444741
"GO:0005507","copper ion binding",7,0,7,124,0.35698394182754,1.22542120035584,0.558676371403518
"GO:0006108","malate metabolic process",2,0,2,27,0.36041214357514,1.63794053330848,0.562571658635854
"GO:0009644","response to high light intensity",2,1,1,27,0.36041214357514,1.63794053330848,0.562571658635854
"GO:0009851","auxin biosynthetic process",2,0,2,27,0.36041214357514,1.63794053330848,0.562571658635854
"GO:2000280","regulation of root development",2,2,0,27,0.36041214357514,1.63794053330848,0.562571658635854
"GO:0006612","protein targeting to membrane",3,0,3,46,0.362914362245839,1.42856082641039,0.565005075985075
"GO:0007049","cell cycle",9,3,6,165,0.362701751492309,1.18173883265288,0.565005075985075
"GO:0045087","innate immune response",3,2,1,46,0.362914362245839,1.42856082641039,0.565005075985075
"GO:0070615","nucleosome-dependent ATPase activity",3,3,0,46,0.362914362245839,1.42856082641039,0.565005075985075
"GO:0005739","mitochondrion",51,21,30,1037,0.364512528198447,1.06067210566284,0.567124686729532
"GO:0000781","chromosome, telomeric region",2,2,0,28,0.377373081515297,1.57488313282312,0.568256383032717
"GO:0000993","RNA polymerase II complex binding",2,1,1,28,0.377373081515297,1.57488313282312,0.568256383032717
"GO:0001727","lipid kinase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0003997","acyl-CoA oxidase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004020","adenylylsulfate kinase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004462","lactoylglutathione lyase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004617","phosphoglycerate dehydrogenase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004640","phosphoribosylanthranilate isomerase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004712","protein serine/threonine/tyrosine kinase activity",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004739","pyruvate dehydrogenase (acetyl-transferring) activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004834","tryptophan synthase activity",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0004853","uroporphyrinogen decarboxylase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0005516","calmodulin binding",15,10,5,288,0.366327159309367,1.12570011444317,0.568256383032717
"GO:0005768","endosome",20,10,10,393,0.37483365883201,1.09862131295108,0.568256383032717
"GO:0005960","glycine cleavage complex",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0006097","glyoxylate cycle",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0006568","tryptophan metabolic process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0006812","cation transport",5,0,5,86,0.372473676623095,1.26410413907605,0.568256383032717
"GO:0007229","integrin-mediated signaling pathway",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0008519","ammonium transmembrane transporter activity",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0008649","rRNA methyltransferase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0008652","cellular amino acid biosynthetic process",4,1,3,66,0.36993238535367,1.32112272840066,0.568256383032717
"GO:0009044","xylan 1,4-beta-xylosidase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0009867","jasmonic acid mediated signaling pathway",2,0,2,28,0.377373081515297,1.57488313282312,0.568256383032717
"GO:0009898","cytoplasmic side of plasma membrane",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0010016","shoot system morphogenesis",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0010035","response to inorganic substance",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0010048","vernalization response",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0010050","vegetative phase change",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0010225","response to UV-C",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0010267","production of ta-siRNAs involved in RNA interference",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0015035","protein-disulfide reductase activity",2,2,0,28,0.377373081515297,1.57488313282312,0.568256383032717
"GO:0015292","uniporter activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0015318","inorganic molecular entity transmembrane transporter activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0016143","S-glycoside metabolic process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0019288","isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0019464","glycine decarboxylation via glycine cleavage system",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0019509","L-methionine salvage from methylthioadenosine",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0019757","glycosinolate metabolic process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0019760","glucosinolate metabolic process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0022414","reproductive process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0030163","protein catabolic process",2,2,0,28,0.377373081515297,1.57488313282312,0.568256383032717
"GO:0030295","protein kinase activator activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0030422","production of siRNA involved in RNA interference",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0031224","intrinsic component of membrane",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0032147","activation of protein kinase activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0032366","intracellular sterol transport",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0042631","cellular response to water deprivation",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0043138","3'-5' DNA helicase activity",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0043562","cellular response to nitrogen levels",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0044262","cellular carbohydrate metabolic process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0055062","phosphate ion homeostasis",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0061631","ubiquitin conjugating enzyme activity",4,2,2,66,0.36993238535367,1.32112272840066,0.568256383032717
"GO:0070370","cellular heat acclimation",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding",1,1,0,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0080163","regulation of protein serine/threonine phosphatase activity",2,2,0,28,0.377373081515297,1.57488313282312,0.568256383032717
"GO:0097027","ubiquitin-protein transferase activator activity",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:1901564","organonitrogen compound metabolic process",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:1901700","response to oxygen-containing compound",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:1901962","S-adenosyl-L-methionine transmembrane transport",1,0,1,10,0.379470038753066,2.2745817441353,0.568256383032717
"GO:0000325","plant-type vacuole",4,0,4,67,0.380617214642781,1.3001082545398,0.569262700551874
"GO:0006418","tRNA aminoacylation for protein translation",4,3,1,67,0.380617214642781,1.3001082545398,0.569262700551874
"GO:0003777","microtubule motor activity",5,2,3,87,0.381808067495831,1.24864556323508,0.570687541933881
"GO:0009506","plasmodesma",32,16,16,645,0.382537104968133,1.0698574277495,0.571420762782823
"GO:0030246","carbohydrate binding",17,3,14,333,0.384533731352022,1.10210277292533,0.574045370915542
"GO:1903508","positive regulation of nucleic acid-templated transcription",8,3,5,148,0.385244733257682,1.17030235050367,0.574748680501499
"GO:0016760","cellulose synthase (UDP-forming) activity",3,1,2,48,0.388535536828731,1.36498211937561,0.579297539664991
"GO:0000165","MAPK cascade",5,4,1,88,0.391136761049951,1.23355949327099,0.582451012725719
"GO:0005887","integral component of plasma membrane",5,4,1,88,0.391136761049951,1.23355949327099,0.582451012725719
"GO:0000148","1,3-beta-D-glucan synthase complex",2,0,2,29,0.394143118200653,1.51650076917863,0.585472356608038
"GO:0004630","phospholipase D activity",2,2,0,29,0.394143118200653,1.51650076917863,0.585472356608038
"GO:0006075","(1->3)-beta-D-glucan biosynthetic process",2,0,2,29,0.394143118200653,1.51650076917863,0.585472356608038
"GO:0007005","mitochondrion organization",2,1,1,29,0.394143118200653,1.51650076917863,0.585472356608038
"GO:0000054","ribosomal subunit export from nucleus",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0000243","commitment complex",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0002758","innate immune response-activating signal transduction",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0003964","RNA-directed DNA polymerase activity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0004315","3-oxoacyl-[acyl-carrier-protein] synthase activity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0004467","long-chain fatty acid-CoA ligase activity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0004564","beta-fructofuranosidase activity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0004831","tyrosine-tRNA ligase activity",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0004839","ubiquitin activating enzyme activity",3,3,0,49,0.401253890015435,1.33527511540006,0.58593024128859
"GO:0005464","UDP-xylose transmembrane transporter activity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0005987","sucrose catabolic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006021","inositol biosynthetic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006116","NADH oxidation",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006163","purine nucleotide metabolic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006308","DNA catabolic process",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006497","protein lipidation",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006574","valine catabolic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0006750","glutathione biosynthetic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0007032","endosome organization",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0007097","nuclear migration",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0009098","leucine biosynthetic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0009267","cellular response to starvation",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0009415","response to water",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0009624","response to nematode",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0009800","cinnamic acid biosynthetic process",1,1,0,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0009927","histidine phosphotransfer kinase activity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0010078","maintenance of root meristem identity",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0010189","vitamin E biosynthetic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0015790","UDP-xylose transmembrane transport",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0016746","acyltransferase activity",16,8,8,315,0.397742982520781,1.09611076896522,0.58593024128859
"GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0019243","methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0019287","isopentenyl diphosphate biosynthetic process, mevalonate pathway",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0019344","cysteine biosynthetic process",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
"GO:0022607","cellular component assembly",1,0,1,11,0.408390443636037,2.04702933255018,0.58593024128859
